frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,location,fashionPersonality,judgmentCalls,age,weight,gender,disability,Distracted,Crossed,relativePosition
853,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00853.jpg,14,154.68,569.79,223.83,656.22,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
854,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00854.jpg,14,150.09,570.06,219.24,656.49,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
855,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00855.jpg,14,145.5,570.33,214.64,656.76,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
856,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00856.jpg,14,145.5,570.33,214.64,662.54,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
857,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00857.jpg,14,145.5,570.33,214.64,668.32,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
858,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00858.jpg,14,145.5,570.33,214.64,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
859,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00859.jpg,14,136.13,570.33,205.28,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
860,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00860.jpg,14,126.77,570.33,195.92,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
861,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00861.jpg,14,117.4,570.33,186.55,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
862,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00862.jpg,14,112.36,570.33,181.51,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
863,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00863.jpg,14,107.32,570.33,176.47,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
864,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00864.jpg,14,102.28,570.33,171.43,674.1,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
865,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00865.jpg,14,96.51,571.77,165.66,675.54,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
866,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00866.jpg,14,90.75,573.21,159.9,676.98,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
867,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00867.jpg,14,84.99,574.65,154.14,678.42,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
868,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00868.jpg,14,74.19,573.93,143.33,677.7,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
869,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00869.jpg,14,63.38,573.21,132.53,676.98,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
870,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00870.jpg,14,52.58,572.49,121.73,676.26,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
871,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00871.jpg,14,46.09,572.49,115.24,676.26,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
872,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00872.jpg,14,39.61,572.49,108.76,676.26,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
873,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00873.jpg,14,30.25,573.21,99.4,676.98,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
874,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00874.jpg,14,20.88,573.93,90.03,677.7,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
875,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00875.jpg,14,11.52,574.65,80.67,678.42,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
876,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00876.jpg,14,7.68,574.65,71.3,678.42,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
877,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00877.jpg,14,3.84,574.65,61.94,678.42,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
878,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00878.jpg,14,0.0,574.65,52.58,678.42,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
879,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_00879.jpg,14,0.0,574.65,52.58,678.42,Crossing,Formal,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,no,Waited,near
1943,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01943.jpg,25,1260.52,555.2,1325.35,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1944,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01944.jpg,25,1263.55,555.2,1328.37,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1945,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01945.jpg,25,1266.57,555.2,1331.4,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1946,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01946.jpg,25,1269.6,555.2,1334.42,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1947,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01947.jpg,25,1272.62,555.2,1337.45,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1948,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01948.jpg,25,1275.65,555.2,1340.47,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1949,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01949.jpg,25,1278.67,555.2,1343.5,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1950,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01950.jpg,25,1281.7,555.2,1346.52,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1951,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01951.jpg,25,1284.72,555.2,1349.55,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1952,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01952.jpg,25,1287.75,555.2,1352.58,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1953,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01953.jpg,25,1290.77,555.2,1355.6,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1954,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01954.jpg,25,1294.88,554.77,1359.71,664.98,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1955,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01955.jpg,25,1298.98,554.34,1363.81,664.54,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1956,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01956.jpg,25,1303.09,553.91,1367.92,664.11,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1957,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01957.jpg,25,1307.2,553.47,1372.02,663.68,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1958,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01958.jpg,25,1311.3,553.04,1376.13,663.25,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1959,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01959.jpg,25,1315.41,552.61,1380.24,662.82,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1960,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01960.jpg,25,1319.51,552.18,1384.34,662.38,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1961,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01961.jpg,25,1323.62,551.75,1388.45,661.95,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1962,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01962.jpg,25,1327.73,551.31,1392.55,661.52,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1963,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01963.jpg,25,1331.83,550.88,1396.66,661.09,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1964,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01964.jpg,25,1336.59,550.66,1401.41,660.87,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1965,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01965.jpg,25,1341.34,550.45,1406.17,660.65,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1966,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01966.jpg,25,1346.09,550.23,1410.92,660.44,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1967,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01967.jpg,25,1350.85,550.02,1415.67,660.22,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1968,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01968.jpg,25,1355.6,549.8,1420.43,660.01,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1969,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01969.jpg,25,1360.36,549.58,1425.18,659.79,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1970,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01970.jpg,25,1365.11,549.37,1429.94,659.57,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1971,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01971.jpg,25,1369.86,549.15,1434.69,659.36,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1972,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01972.jpg,25,1374.62,548.94,1439.44,659.14,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1973,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01973.jpg,25,1379.37,548.72,1444.2,658.93,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1974,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01974.jpg,25,1385.21,547.86,1452.41,660.22,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1975,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01975.jpg,25,1391.04,546.99,1460.62,661.52,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1976,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01976.jpg,25,1396.87,546.13,1468.83,662.82,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1977,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01977.jpg,25,1402.71,545.26,1477.04,664.12,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1978,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01978.jpg,25,1408.54,544.4,1485.25,665.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1979,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01979.jpg,25,1414.38,543.53,1493.46,666.71,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1980,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01980.jpg,25,1420.21,542.67,1501.67,668.01,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1981,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01981.jpg,25,1426.05,541.8,1509.88,669.31,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1982,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01982.jpg,25,1431.88,540.94,1518.09,670.6,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1983,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01983.jpg,25,1437.71,540.08,1526.3,671.9,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1984,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01984.jpg,25,1443.77,538.56,1534.94,673.2,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1985,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01985.jpg,25,1449.82,537.05,1543.58,674.5,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1986,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01986.jpg,25,1455.87,535.54,1552.22,675.8,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1987,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01987.jpg,25,1461.92,534.03,1560.86,677.1,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1988,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01988.jpg,25,1467.97,532.51,1569.5,678.4,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1989,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01989.jpg,25,1474.02,531.0,1578.14,679.7,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1990,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01990.jpg,25,1480.07,529.49,1586.78,681.0,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1991,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01991.jpg,25,1486.12,527.98,1595.42,682.3,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1992,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01992.jpg,25,1492.17,526.46,1604.06,683.6,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1993,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01993.jpg,25,1498.22,524.95,1612.7,684.9,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1994,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01994.jpg,25,1508.16,522.57,1624.37,686.84,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1995,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01995.jpg,25,1518.1,520.2,1636.04,688.78,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1996,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01996.jpg,25,1528.04,517.82,1647.71,690.72,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1997,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01997.jpg,25,1537.98,515.44,1659.38,692.66,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1998,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01998.jpg,25,1547.92,513.06,1671.05,694.6,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
1999,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_01999.jpg,25,1557.86,510.69,1682.72,696.54,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2000,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02000.jpg,25,1567.8,508.31,1694.39,698.48,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2001,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02001.jpg,25,1577.74,505.93,1706.06,700.42,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2002,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02002.jpg,25,1587.68,503.56,1717.73,702.36,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2003,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02003.jpg,25,1597.62,501.18,1729.4,704.3,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2004,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02004.jpg,25,1612.1,500.53,1744.1,706.03,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2005,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02005.jpg,25,1626.58,499.88,1758.8,707.76,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2006,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02006.jpg,25,1641.06,499.23,1773.49,709.49,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2007,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02007.jpg,25,1655.53,498.59,1788.19,711.22,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2008,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02008.jpg,25,1670.01,497.94,1802.89,712.95,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2009,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02009.jpg,25,1684.49,497.29,1817.59,714.68,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2010,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02010.jpg,25,1698.97,496.64,1832.29,716.41,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2011,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02011.jpg,25,1713.45,495.99,1846.98,718.14,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2012,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02012.jpg,25,1727.93,495.35,1861.68,719.87,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2013,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02013.jpg,25,1742.4,494.7,1876.38,721.6,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2014,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02014.jpg,25,1757.53,493.98,1889.59,720.88,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2015,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02015.jpg,25,1772.66,493.26,1902.79,720.16,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
2016,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02016.jpg,25,1787.78,492.54,1916.0,719.44,Crossing,Formal,onSideWalk,Minimalist,NoHandSignal,Senior,NormalWeight,male,false,yes,Waited,middle
