frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dresscodestyle,location,fashionpersonality,judgmentcalls,age,weight,gender,disability,distracted,crossed,relativeposition
3485,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03485.jpg,V2_14,805.93,613.06,880.64,734.19,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3486,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03486.jpg,V2_14,806.58,613.26,881.59,735.04,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3487,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03487.jpg,V2_14,807.22,613.46,882.53,735.89,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3488,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03488.jpg,V2_14,807.87,613.65,883.48,736.73,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3489,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03489.jpg,V2_14,808.52,613.85,884.43,737.58,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3490,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03490.jpg,V2_14,809.17,614.05,885.37,738.43,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3491,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03491.jpg,V2_14,809.81,614.25,886.32,739.28,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3492,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03492.jpg,V2_14,810.46,614.45,887.26,740.13,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3493,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03493.jpg,V2_14,811.11,614.65,888.21,740.98,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3494,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03494.jpg,V2_14,811.75,614.85,889.16,741.82,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3495,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03495.jpg,V2_14,812.4,615.05,890.1,742.67,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3496,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03496.jpg,V2_14,813.05,615.25,891.05,743.52,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3497,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03497.jpg,V2_14,813.7,615.45,891.99,744.37,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3498,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03498.jpg,V2_14,814.34,615.65,892.94,745.22,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3499,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03499.jpg,V2_14,814.99,615.85,893.89,746.07,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3500,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03500.jpg,V2_14,815.64,616.04,894.83,746.91,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3501,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03501.jpg,V2_14,816.29,616.24,895.78,747.76,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3502,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03502.jpg,V2_14,816.93,616.44,896.72,748.61,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3503,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03503.jpg,V2_14,817.58,616.64,897.67,749.46,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3504,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03504.jpg,V2_14,818.23,616.84,898.62,750.31,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3505,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03505.jpg,V2_14,818.88,617.04,899.56,751.16,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3506,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03506.jpg,V2_14,819.52,617.24,900.51,752.0,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3507,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03507.jpg,V2_14,820.17,617.44,901.45,752.85,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3508,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03508.jpg,V2_14,820.82,617.64,902.4,753.7,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3509,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03509.jpg,V2_14,822.05,618.16,904.22,755.58,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3510,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03510.jpg,V2_14,823.28,618.67,906.03,757.46,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3511,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03511.jpg,V2_14,824.51,619.19,907.85,759.34,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3512,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03512.jpg,V2_14,825.74,619.71,909.66,761.22,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3513,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03513.jpg,V2_14,826.97,620.23,911.48,763.1,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3514,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03514.jpg,V2_14,828.2,620.75,913.29,764.98,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3515,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03515.jpg,V2_14,829.43,621.26,915.11,766.86,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3516,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03516.jpg,V2_14,830.66,621.78,916.92,768.74,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3517,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03517.jpg,V2_14,831.89,622.3,918.74,770.62,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3518,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03518.jpg,V2_14,833.12,622.82,920.55,772.5,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3519,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03519.jpg,V2_14,834.35,623.34,922.37,774.38,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3520,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03520.jpg,V2_14,835.58,623.85,924.18,776.26,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3521,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03521.jpg,V2_14,836.81,624.37,926.0,778.14,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3522,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03522.jpg,V2_14,838.04,624.89,927.81,780.02,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3523,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03523.jpg,V2_14,839.27,625.41,929.63,781.9,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3524,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03524.jpg,V2_14,840.5,625.93,931.44,783.78,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3525,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03525.jpg,V2_14,841.73,626.44,933.26,785.66,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3526,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03526.jpg,V2_14,842.96,626.96,935.07,787.54,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3527,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03527.jpg,V2_14,844.19,627.48,936.89,789.42,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3528,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03528.jpg,V2_14,845.42,628.0,938.7,791.3,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3529,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03529.jpg,V2_14,848.8,627.72,942.64,792.65,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3530,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03530.jpg,V2_14,852.18,627.44,946.58,794.0,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3531,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03531.jpg,V2_14,855.56,627.15,950.52,795.35,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3532,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03532.jpg,V2_14,858.94,626.87,954.47,796.7,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3533,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03533.jpg,V2_14,862.31,626.59,958.41,798.05,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3534,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03534.jpg,V2_14,865.69,626.31,962.35,799.41,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3535,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03535.jpg,V2_14,869.07,626.03,966.29,800.76,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3536,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03536.jpg,V2_14,872.45,625.75,970.23,802.11,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3537,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03537.jpg,V2_14,875.83,625.46,974.17,803.46,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3538,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03538.jpg,V2_14,879.2,625.18,978.11,804.81,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3539,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03539.jpg,V2_14,882.58,624.9,982.05,806.16,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3540,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03540.jpg,V2_14,885.96,624.62,986.0,807.51,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3541,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03541.jpg,V2_14,889.34,624.34,989.94,808.86,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3542,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03542.jpg,V2_14,892.72,624.06,993.88,810.21,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3543,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03543.jpg,V2_14,896.1,623.78,997.82,811.56,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3544,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03544.jpg,V2_14,899.47,623.49,1001.76,812.91,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3545,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03545.jpg,V2_14,902.85,623.21,1005.7,814.26,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3546,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03546.jpg,V2_14,906.23,622.93,1009.64,815.62,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3547,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03547.jpg,V2_14,909.61,622.65,1013.58,816.97,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3548,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03548.jpg,V2_14,912.99,622.37,1017.53,818.32,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3549,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03549.jpg,V2_14,916.36,622.09,1021.47,819.67,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3550,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03550.jpg,V2_14,919.74,621.8,1025.41,821.02,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3551,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03551.jpg,V2_14,923.12,621.52,1029.35,822.37,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3552,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03552.jpg,V2_14,926.89,619.58,1035.4,825.17,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3553,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03553.jpg,V2_14,930.67,617.64,1041.44,827.97,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3554,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03554.jpg,V2_14,934.44,615.7,1047.49,830.78,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3555,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03555.jpg,V2_14,938.21,613.75,1053.53,833.58,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3556,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03556.jpg,V2_14,941.99,611.81,1059.58,836.38,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3557,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03557.jpg,V2_14,945.76,609.87,1065.62,839.18,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3558,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03558.jpg,V2_14,949.53,607.93,1071.67,841.99,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3559,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03559.jpg,V2_14,953.31,605.98,1077.72,844.79,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3560,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03560.jpg,V2_14,957.08,604.04,1083.76,847.59,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3561,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03561.jpg,V2_14,960.85,602.1,1089.81,850.39,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3562,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03562.jpg,V2_14,964.63,600.16,1095.85,853.2,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3563,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03563.jpg,V2_14,968.4,598.21,1101.9,856.0,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3564,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03564.jpg,V2_14,977.65,595.75,1113.86,860.75,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3565,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03565.jpg,V2_14,986.9,593.28,1125.82,865.5,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3566,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03566.jpg,V2_14,996.15,590.81,1137.79,870.24,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3567,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03567.jpg,V2_14,1005.4,588.35,1149.75,874.99,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3568,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03568.jpg,V2_14,1014.65,585.88,1161.71,879.74,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3569,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03569.jpg,V2_14,1023.9,583.41,1173.67,884.49,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
3570,/content/drive/mydrive/giu.master/version 3/frames/v3/frame_03570.jpg,V2_14,1033.15,580.95,1185.63,889.23,crossing,formal,notonsidewalk,minimalist,nohandsignal,senior,normalweight,male,False,no,waited,near
