frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
3497,frame_03497.jpg,Crossing,2,2637,909,3061,1663,48
3498,frame_03498.jpg,Crossing,2,2658,908,3083,1662,48
3499,frame_03499.jpg,Crossing,2,2680,907,3104,1660,48
3500,frame_03500.jpg,Crossing,2,2701,906,3126,1659,48
3501,frame_03501.jpg,Crossing,2,2726,898,3150,1652,48
3502,frame_03502.jpg,Crossing,2,2750,891,3175,1645,48
3503,frame_03503.jpg,Crossing,2,2775,884,3199,1637,48
3504,frame_03504.jpg,Crossing,2,2799,876,3224,1630,48
3505,frame_03505.jpg,Crossing,2,2823,869,3248,1622,48
3506,frame_03506.jpg,Crossing,2,2848,862,3273,1615,48
3507,frame_03507.jpg,Crossing,2,2872,854,3297,1608,48
3508,frame_03508.jpg,Crossing,2,2897,847,3322,1600,48
3415,frame_03415.jpg,Crossing,2,1351,924,1521,1614,49
3416,frame_03416.jpg,Crossing,2,1355,924,1530,1614,49
3417,frame_03417.jpg,Crossing,2,1360,923,1539,1613,49
3418,frame_03418.jpg,Crossing,2,1365,923,1548,1612,49
3419,frame_03419.jpg,Crossing,2,1370,922,1556,1612,49
3420,frame_03420.jpg,Crossing,2,1374,922,1565,1611,49
3421,frame_03421.jpg,Crossing,2,1379,921,1574,1611,49
3422,frame_03422.jpg,Crossing,2,1384,920,1583,1610,49
3423,frame_03423.jpg,Crossing,2,1389,920,1592,1610,49
3424,frame_03424.jpg,Crossing,2,1393,919,1601,1609,49
3425,frame_03425.jpg,Crossing,2,1398,919,1610,1609,49
3426,frame_03426.jpg,Crossing,2,1403,918,1619,1608,49
3427,frame_03427.jpg,Crossing,2,1408,918,1628,1607,49
3428,frame_03428.jpg,Crossing,2,1412,917,1637,1607,49
3429,frame_03429.jpg,Crossing,2,1417,916,1646,1606,49
3430,frame_03430.jpg,Crossing,2,1430,917,1658,1607,49
3431,frame_03431.jpg,Crossing,2,1442,918,1671,1608,49
3432,frame_03432.jpg,Crossing,2,1455,919,1684,1608,49
3433,frame_03433.jpg,Crossing,2,1468,919,1696,1609,49
3434,frame_03434.jpg,Crossing,2,1480,920,1709,1610,49
3435,frame_03435.jpg,Crossing,2,1493,921,1722,1611,49
3436,frame_03436.jpg,Crossing,2,1506,922,1734,1611,49
3437,frame_03437.jpg,Crossing,2,1518,922,1747,1612,49
3438,frame_03438.jpg,Crossing,2,1531,923,1760,1613,49
3439,frame_03439.jpg,Crossing,2,1544,924,1772,1614,49
3440,frame_03440.jpg,Crossing,2,1557,925,1785,1614,49
3441,frame_03441.jpg,Crossing,2,1569,925,1798,1615,49
3442,frame_03442.jpg,Crossing,2,1582,926,1810,1616,49
3443,frame_03443.jpg,Crossing,2,1595,927,1823,1617,49
3444,frame_03444.jpg,Crossing,2,1607,928,1836,1617,49
3445,frame_03445.jpg,Crossing,2,1620,928,1848,1618,49
3446,frame_03446.jpg,Crossing,2,1633,929,1861,1619,49
3447,frame_03447.jpg,Crossing,2,1645,930,1874,1620,49
3448,frame_03448.jpg,Crossing,2,1658,930,1886,1620,49
3465,frame_03465.jpg,Crossing,2,1873,943,2102,1633,49
3466,frame_03466.jpg,Crossing,2,1873,943,2102,1633,49
3467,frame_03467.jpg,Crossing,2,1873,943,2102,1633,49
3468,frame_03468.jpg,Crossing,2,1873,943,2102,1633,49
3469,frame_03469.jpg,Crossing,2,1873,943,2102,1633,49
3470,frame_03470.jpg,Crossing,2,1873,943,2102,1633,49
3471,frame_03471.jpg,Crossing,2,1873,943,2102,1633,49
3472,frame_03472.jpg,Crossing,2,1873,943,2102,1633,49
3473,frame_03473.jpg,Crossing,2,1873,943,2102,1633,49
3415,frame_03415.jpg,Crossing,2,1064,964,1399,1627,50
3416,frame_03416.jpg,Crossing,2,1078,970,1403,1623,50
3417,frame_03417.jpg,Crossing,2,1092,976,1407,1619,50
3418,frame_03418.jpg,Crossing,2,1105,982,1412,1615,50
3419,frame_03419.jpg,Crossing,2,1119,988,1416,1611,50
3420,frame_03420.jpg,Crossing,2,1132,994,1421,1607,50
3421,frame_03421.jpg,Crossing,2,1146,999,1425,1602,50
3422,frame_03422.jpg,Crossing,2,1160,1005,1429,1598,50
3423,frame_03423.jpg,Crossing,2,1173,1011,1434,1594,50
3424,frame_03424.jpg,Crossing,2,1187,1017,1438,1590,50
3425,frame_03425.jpg,Crossing,2,1201,1023,1442,1586,50
3426,frame_03426.jpg,Crossing,2,1214,1029,1447,1582,50
3427,frame_03427.jpg,Crossing,2,1228,1035,1451,1577,50
3428,frame_03428.jpg,Crossing,2,1242,1041,1455,1573,50
3429,frame_03429.jpg,Crossing,2,1255,1046,1460,1569,50
3430,frame_03430.jpg,Crossing,2,1271,1047,1476,1570,50
3431,frame_03431.jpg,Crossing,2,1287,1047,1492,1570,50
3432,frame_03432.jpg,Crossing,2,1303,1048,1508,1571,50
3433,frame_03433.jpg,Crossing,2,1320,1048,1524,1571,50
3434,frame_03434.jpg,Crossing,2,1336,1049,1540,1572,50
3435,frame_03435.jpg,Crossing,2,1352,1049,1556,1572,50
3436,frame_03436.jpg,Crossing,2,1368,1050,1572,1573,50
3437,frame_03437.jpg,Crossing,2,1384,1050,1588,1573,50
3438,frame_03438.jpg,Crossing,2,1400,1051,1605,1574,50
3439,frame_03439.jpg,Crossing,2,1416,1051,1621,1574,50
3440,frame_03440.jpg,Crossing,2,1432,1052,1637,1575,50
3441,frame_03441.jpg,Crossing,2,1448,1052,1653,1575,50
3442,frame_03442.jpg,Crossing,2,1464,1053,1669,1576,50
3443,frame_03443.jpg,Crossing,2,1480,1053,1685,1576,50
3444,frame_03444.jpg,Crossing,2,1497,1054,1701,1577,50
3445,frame_03445.jpg,Crossing,2,1513,1054,1717,1577,50
3446,frame_03446.jpg,Crossing,2,1513,1054,1717,1577,50
3447,frame_03447.jpg,Crossing,2,1513,1054,1717,1577,50
3448,frame_03448.jpg,Crossing,2,1513,1054,1717,1577,50
3429,frame_03429.jpg,Crossing,2,1091,951,1351,1651,51
3430,frame_03430.jpg,Crossing,2,1104,951,1364,1651,51
3431,frame_03431.jpg,Crossing,2,1118,951,1378,1651,51
3432,frame_03432.jpg,Crossing,2,1131,951,1391,1651,51
3433,frame_03433.jpg,Crossing,2,1145,951,1405,1651,51
3434,frame_03434.jpg,Crossing,2,1158,951,1418,1651,51
3435,frame_03435.jpg,Crossing,2,1172,951,1432,1651,51
3436,frame_03436.jpg,Crossing,2,1185,951,1445,1651,51
3437,frame_03437.jpg,Crossing,2,1198,951,1458,1651,51
3438,frame_03438.jpg,Crossing,2,1212,951,1472,1651,51
3439,frame_03439.jpg,Crossing,2,1225,951,1485,1651,51
3440,frame_03440.jpg,Crossing,2,1239,951,1499,1651,51
3441,frame_03441.jpg,Crossing,2,1252,951,1512,1651,51
3442,frame_03442.jpg,Crossing,2,1266,951,1526,1651,51
3443,frame_03443.jpg,Crossing,2,1279,951,1539,1651,51
3444,frame_03444.jpg,Crossing,2,1292,951,1552,1651,51
3445,frame_03445.jpg,Crossing,2,1306,951,1566,1651,51
3446,frame_03446.jpg,Crossing,2,1295,951,1555,1651,51
3447,frame_03447.jpg,Crossing,2,1284,951,1544,1651,51
3448,frame_03448.jpg,Crossing,2,1274,951,1534,1651,51
3637,frame_03637.jpg,Crossing,2,2290,1179,2566,1704,52
3638,frame_03638.jpg,Crossing,2,2314,1179,2591,1704,52
3639,frame_03639.jpg,Crossing,2,2339,1178,2615,1703,52
3640,frame_03640.jpg,Crossing,2,2364,1178,2640,1703,52
3641,frame_03641.jpg,Crossing,2,2388,1177,2664,1702,52
3642,frame_03642.jpg,Crossing,2,2413,1177,2689,1702,52
3643,frame_03643.jpg,Crossing,2,2437,1176,2713,1701,52
3644,frame_03644.jpg,Crossing,2,2462,1176,2738,1701,52
3645,frame_03645.jpg,Crossing,2,2486,1175,2762,1700,52
3646,frame_03646.jpg,Crossing,2,2511,1175,2787,1700,52
3647,frame_03647.jpg,Crossing,2,2535,1174,2812,1699,52
3648,frame_03648.jpg,Crossing,2,2560,1174,2836,1699,52
3649,frame_03649.jpg,Crossing,2,2584,1173,2861,1698,52
3650,frame_03650.jpg,Crossing,2,2609,1173,2885,1698,52
3651,frame_03651.jpg,Crossing,2,2634,1172,2910,1697,52
3652,frame_03652.jpg,Crossing,2,2658,1172,2934,1697,52
3653,frame_03653.jpg,Crossing,2,2683,1171,2959,1696,52
3654,frame_03654.jpg,Crossing,2,2726,1168,3002,1694,52
3655,frame_03655.jpg,Crossing,2,2770,1166,3046,1691,52
3656,frame_03656.jpg,Crossing,2,2813,1163,3090,1688,52
3657,frame_03657.jpg,Crossing,2,2857,1161,3133,1686,52
3658,frame_03658.jpg,Crossing,2,2901,1158,3177,1683,52
3659,frame_03659.jpg,Crossing,2,2944,1155,3221,1681,52
3660,frame_03660.jpg,Crossing,2,2988,1153,3264,1678,52
3661,frame_03661.jpg,Crossing,2,3032,1150,3308,1675,52
