frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,Location,FashionPersonality,JudgmentCalls,Age,Weight,Gender,Disability,Distracted,Crossed,RelativePosition
1134,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01134.jpg,17,915.52,1131.06,1099.78,1403.55,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1135,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01135.jpg,17,899.76,1127.94,1085.11,1402.61,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1136,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01136.jpg,17,884.0,1124.82,1070.44,1401.67,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1137,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01137.jpg,17,868.23,1121.7,1055.77,1400.74,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1138,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01138.jpg,17,852.47,1118.58,1041.1,1399.8,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1139,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01139.jpg,17,830.36,1117.51,1018.99,1399.98,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1140,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01140.jpg,17,808.25,1116.45,996.89,1400.16,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1141,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01141.jpg,17,786.15,1115.39,974.78,1400.34,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1142,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01142.jpg,17,764.04,1114.33,952.67,1400.52,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1143,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01143.jpg,17,741.93,1113.27,930.57,1400.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1144,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01144.jpg,17,719.82,1112.21,908.46,1400.88,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1145,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01145.jpg,17,697.71,1111.15,886.35,1401.06,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1146,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01146.jpg,17,675.6,1110.09,864.25,1401.24,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1147,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01147.jpg,17,653.49,1109.02,842.14,1401.42,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1148,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01148.jpg,17,631.38,1107.96,820.03,1401.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1149,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01149.jpg,17,609.27,1106.9,797.93,1401.78,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1150,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01150.jpg,17,587.16,1105.84,775.82,1401.96,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1151,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01151.jpg,17,565.06,1104.78,753.71,1402.14,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1152,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01152.jpg,17,542.95,1103.72,731.61,1402.32,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1153,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01153.jpg,17,520.84,1102.66,709.5,1402.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1154,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01154.jpg,17,492.62,1101.69,688.27,1407.33,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1155,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01155.jpg,17,464.4,1100.73,667.05,1412.15,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1156,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01156.jpg,17,436.18,1099.76,645.82,1416.98,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1157,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01157.jpg,17,407.96,1098.8,624.59,1421.81,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1158,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01158.jpg,17,379.74,1097.83,603.36,1426.64,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1159,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01159.jpg,17,351.52,1096.87,582.14,1431.46,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1160,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01160.jpg,17,323.3,1095.9,560.91,1436.29,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1161,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01161.jpg,17,295.09,1094.94,539.68,1441.12,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1162,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01162.jpg,17,266.87,1093.97,518.45,1445.95,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1163,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01163.jpg,17,238.65,1093.01,497.23,1450.77,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1164,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01164.jpg,17,210.43,1092.04,476.0,1455.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1165,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01165.jpg,17,184.12,1089.39,445.82,1452.95,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1166,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01166.jpg,17,157.82,1086.74,415.64,1450.29,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1167,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01167.jpg,17,131.52,1084.08,385.46,1447.64,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1168,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01168.jpg,17,105.21,1081.43,355.29,1444.99,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1169,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01169.jpg,17,78.91,1078.78,325.11,1442.33,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1170,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01170.jpg,17,52.61,1076.12,294.93,1439.68,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1171,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01171.jpg,17,26.3,1073.47,264.75,1437.03,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,OverWeight,Male,False,No,Crossed,Far
1209,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01209.jpg,18,1972.33,1277.76,2171.31,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1210,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01210.jpg,18,1967.64,1277.76,2166.62,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1211,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01211.jpg,18,1962.96,1277.76,2161.94,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1212,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01212.jpg,18,1958.27,1277.76,2157.25,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1213,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01213.jpg,18,1953.58,1277.76,2152.56,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1214,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01214.jpg,18,1948.9,1277.76,2147.88,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1215,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01215.jpg,18,1944.21,1277.76,2143.19,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1216,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01216.jpg,18,1939.52,1277.76,2138.5,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1217,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01217.jpg,18,1934.84,1277.76,2133.82,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1218,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01218.jpg,18,1930.15,1277.76,2129.13,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1219,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01219.jpg,18,1925.46,1277.76,2124.44,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1220,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01220.jpg,18,1920.77,1277.76,2119.75,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1221,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01221.jpg,18,1916.09,1277.76,2115.07,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1222,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01222.jpg,18,1911.4,1277.76,2110.38,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1223,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01223.jpg,18,1906.71,1277.76,2105.69,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1224,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01224.jpg,18,1902.03,1277.76,2101.01,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1225,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01225.jpg,18,1897.34,1277.76,2096.32,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1226,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01226.jpg,18,1892.65,1277.76,2091.63,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1227,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01227.jpg,18,1887.96,1277.76,2086.94,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1228,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01228.jpg,18,1883.28,1277.76,2082.26,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1229,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01229.jpg,18,1878.59,1277.76,2077.57,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1230,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01230.jpg,18,1873.9,1277.76,2072.88,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1231,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01231.jpg,18,1869.22,1277.76,2068.2,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1232,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01232.jpg,18,1864.53,1277.76,2063.51,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1233,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01233.jpg,18,1859.84,1277.76,2058.82,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1234,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01234.jpg,18,1855.16,1277.76,2054.14,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1235,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01235.jpg,18,1850.47,1277.76,2049.45,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1236,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01236.jpg,18,1845.78,1277.76,2044.76,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1237,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01237.jpg,18,1841.09,1277.76,2040.07,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1238,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01238.jpg,18,1836.41,1277.76,2035.39,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1239,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01239.jpg,18,1831.72,1277.76,2030.7,1466.13,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1240,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01240.jpg,18,1821.11,1276.17,2020.53,1468.07,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1241,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01241.jpg,18,1810.5,1274.57,2010.36,1470.02,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1242,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01242.jpg,18,1799.88,1272.98,2000.19,1471.96,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1243,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01243.jpg,18,1789.27,1271.39,1990.02,1473.91,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1244,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01244.jpg,18,1778.66,1269.8,1979.85,1475.85,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1245,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01245.jpg,18,1768.05,1268.21,1969.68,1477.8,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1246,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01246.jpg,18,1757.43,1266.61,1959.51,1479.75,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1247,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01247.jpg,18,1746.82,1265.02,1949.34,1481.69,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1248,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01248.jpg,18,1736.21,1263.43,1939.17,1483.64,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1249,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01249.jpg,18,1725.6,1261.84,1929.0,1485.58,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1250,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01250.jpg,18,1714.99,1260.25,1918.83,1487.53,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1251,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01251.jpg,18,1704.37,1258.66,1908.66,1489.48,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1252,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01252.jpg,18,1693.76,1257.06,1898.49,1491.42,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1253,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01253.jpg,18,1683.15,1255.47,1888.32,1493.37,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1254,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01254.jpg,18,1672.54,1253.88,1878.15,1495.31,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1255,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01255.jpg,18,1661.92,1252.29,1867.98,1497.26,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1256,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01256.jpg,18,1651.31,1250.7,1857.81,1499.2,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1257,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01257.jpg,18,1640.7,1249.1,1847.64,1501.15,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1258,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01258.jpg,18,1630.09,1247.51,1837.47,1503.1,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1259,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01259.jpg,18,1619.47,1245.92,1827.3,1505.04,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1260,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01260.jpg,18,1608.86,1244.33,1817.13,1506.99,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1261,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01261.jpg,18,1598.25,1242.74,1806.96,1508.93,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1262,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01262.jpg,18,1587.64,1241.14,1796.79,1510.88,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1263,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01263.jpg,18,1577.03,1239.55,1786.62,1512.83,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1264,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01264.jpg,18,1566.41,1237.96,1776.45,1514.77,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1265,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01265.jpg,18,1555.8,1236.37,1766.28,1516.72,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1266,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01266.jpg,18,1545.19,1234.78,1756.11,1518.66,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1267,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01267.jpg,18,1534.58,1233.19,1745.94,1520.61,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1268,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01268.jpg,18,1523.96,1231.59,1735.77,1522.55,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1269,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01269.jpg,18,1513.35,1230.0,1725.6,1524.5,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1270,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01270.jpg,18,1495.0,1228.23,1709.9,1530.69,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1271,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01271.jpg,18,1476.65,1226.46,1694.2,1536.88,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1272,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01272.jpg,18,1458.3,1224.7,1678.5,1543.08,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1273,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01273.jpg,18,1439.95,1222.93,1662.8,1549.27,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1274,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01274.jpg,18,1421.6,1221.16,1647.1,1555.46,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1275,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01275.jpg,18,1403.25,1219.39,1631.4,1561.65,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
1276,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01276.jpg,18,1384.9,1217.62,1615.7,1567.84,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Child,NormalWeight,Male,False,No,Crossed,Near
